video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
fall-18,62,0.26085859537124634,0.9681475162506104,0.6854009628295898,0.3266335427761078,0.9389142394065857,0.5058407783508301,0.3266335427761078,0.9316059350967407,0.20486778020858765,0.4198147654533386,0.8731392621994019,0.6629713773727417,0.4143335223197937,0.8731392621994019,0.554641842842102,0.3759647607803345,0.8950642943382263,0.3029773533344269,0.3759647607803345,0.8950642943382263,0.10138816386461258,0.49107104539871216,0.9316059350967407,0.2864173948764801,0.4965522885322571,0.9973809123039246,0.19377632439136505,0.5458834767341614,0.8804475665092468,0.03787115216255188,0.29374605417251587,0.9754558801651001,0.03894671052694321,0.3759647607803345,0.8950642943382263,0.09908205270767212,0.29374605417251587,0.99007248878479,0.09097220748662949,2
fall-18,63,0.25980785489082336,0.9707494378089905,0.4528910517692566,0.321058988571167,0.948476254940033,0.3679150938987732,0.32662728428840637,0.9336274266242981,0.3631080687046051,0.4212881028652191,0.8668080568313599,0.47888556122779846,0.4212881028652191,0.8668080568313599,0.6809502243995667,0.37117356061935425,0.9039299488067627,0.21198424696922302,0.37674182653427124,0.89650559425354,0.12868234515190125,0.4936757981777191,0.9336274266242981,0.1570630520582199,0.4936757981777191,0.9559005498886108,0.11961983144283295,0.3878783881664276,0.948476254940033,0.041696228086948395,0.38231009244918823,0.948476254940033,0.053103022277355194,0.37674182653427124,0.89650559425354,0.10981541126966476,0.30435413122177124,0.9930225610733032,0.08620061725378036,2
fall-18,64,0.2575756907463074,0.9692263007164001,0.5843873620033264,0.33033719658851624,0.9393754601478577,0.41878369450569153,0.33033719658851624,0.9319127202033997,0.3196198046207428,0.4198898375034332,0.8722109198570251,0.6772921681404114,0.4198898375034332,0.8722109198570251,0.5960245132446289,0.37511351704597473,0.8945990800857544,0.3162279427051544,0.37511351704597473,0.9020618200302124,0.13489677011966705,0.4982483983039856,0.9319127202033997,0.2768135964870453,0.5038454532623291,0.9990771412849426,0.18958082795143127,0.5542188286781311,0.8796736598014832,0.04839494451880455,0.29115790128707886,0.9766890406608582,0.032699987292289734,0.38071054220199585,0.8945990800857544,0.13125081360340118,0.29675495624542236,0.9916144013404846,0.07979186624288559,2
fall-18,65,0.259880006313324,0.9643536806106567,0.4864662289619446,0.32288235425949097,0.9490804076194763,0.2702955901622772,0.328609824180603,0.9261704683303833,0.4704855978488922,0.41452208161354065,0.8727139830589294,0.43777015805244446,0.4202495515346527,0.8727139830589294,0.7500426173210144,0.3744296729564667,0.9108971953392029,0.1791476011276245,0.3744296729564667,0.9108971953392029,0.11050406843423843,0.4947068691253662,0.9338071346282959,0.15274226665496826,0.5004343390464783,0.9414437413215637,0.1309400349855423,0.3801571726799011,0.9490804076194763,0.02758835069835186,0.26560747623443604,0.9796269536018372,0.018341470509767532,0.3744296729564667,0.9032605290412903,0.08368843048810959,0.3744296729564667,0.9032605290412903,0.0756426453590393,2
fall-19,5,0.5507257580757141,0.3936134874820709,0.9208114147186279,0.5866633057594299,0.44596630334854126,0.9186987280845642,0.5324923396110535,0.44594806432724,0.9410855770111084,0.6021229028701782,0.5063879489898682,0.8862944841384888,0.5203346610069275,0.5100881457328796,0.884460985660553,0.6021036505699158,0.5705892443656921,0.9149093627929688,0.5142665505409241,0.566828727722168,0.9205432534217834,0.5778236985206604,0.5786635875701904,0.8118857145309448,0.5412896275520325,0.5785919427871704,0.8394556045532227,0.5838928818702698,0.6796037554740906,0.9050983786582947,0.5413894653320312,0.6795995235443115,0.889697790145874,0.5928133130073547,0.7761940360069275,0.8708101511001587,0.5535165667533875,0.776189386844635,0.896960973739624,0
fall-19,6,0.549073338508606,0.3956548273563385,0.9304686784744263,0.585131049156189,0.4444054663181305,0.8997070789337158,0.5275171399116516,0.44813287258148193,0.9357542991638184,0.6034113168716431,0.5087208151817322,0.8947299122810364,0.5214603543281555,0.5087409615516663,0.9114630818367004,0.6034117937088013,0.5693144202232361,0.9127917289733887,0.5158623456954956,0.565622866153717,0.8839168548583984,0.5790225267410278,0.5811063051223755,0.800676703453064,0.5396848917007446,0.5811537504196167,0.8461532592773438,0.5851333141326904,0.6823801398277283,0.9151027202606201,0.5397065281867981,0.6824167370796204,0.8993052840232849,0.5944737792015076,0.7754594087600708,0.8726602792739868,0.5579675436019897,0.7754723429679871,0.8893862962722778,0
fall-19,7,0.5491118431091309,0.39662685990333557,0.9341795444488525,0.5850363969802856,0.4407651722431183,0.9147278070449829,0.5276693105697632,0.448835164308548,0.927680253982544,0.6031986474990845,0.5091169476509094,0.8806084394454956,0.5216153860092163,0.5091224312782288,0.8980657458305359,0.6032026410102844,0.5694119334220886,0.9324733018875122,0.5127722024917603,0.5694020390510559,0.8841147422790527,0.5789475440979004,0.5774912238121033,0.7991206645965576,0.5397865772247314,0.5811565518379211,0.8536523580551147,0.5850269198417664,0.6819095611572266,0.9171306490898132,0.5398291349411011,0.6819280385971069,0.9118586778640747,0.5910972356796265,0.7745025753974915,0.8811067342758179,0.5547184944152832,0.7782353758811951,0.8716508150100708,0
fall-19,8,0.5452767610549927,0.3952997922897339,0.9050842523574829,0.5848327875137329,0.4442661702632904,0.9261724352836609,0.5268765687942505,0.4479896128177643,0.9400020241737366,0.6031917333602905,0.5008186101913452,0.83598792552948,0.5207764506340027,0.5089381337165833,0.8948884010314941,0.6031984090805054,0.5698702335357666,0.8984957337379456,0.5118338465690613,0.5698369145393372,0.8929734230041504,0.5787046551704407,0.57801353931427,0.7996813058853149,0.5391217470169067,0.5825331211090088,0.8476704955101013,0.58482426404953,0.683495819568634,0.9135778546333313,0.5391534566879272,0.6835338473320007,0.900673508644104,0.5909596681594849,0.7770910859107971,0.876190185546875,0.5513954162597656,0.7771074771881104,0.8762244582176208,0
fall-19,9,0.5483611822128296,0.39521703124046326,0.8979385495185852,0.5844035148620605,0.44399160146713257,0.9286158084869385,0.5267289876937866,0.44771093130111694,0.9455685615539551,0.6026977300643921,0.5046420693397522,0.8591942191123962,0.5206184387207031,0.512793779373169,0.8863291144371033,0.6026841402053833,0.5689936280250549,0.9162986278533936,0.511746883392334,0.56899094581604,0.9038144946098328,0.5783060789108276,0.5771098732948303,0.8056803941726685,0.5389272570610046,0.5852269530296326,0.8489018082618713,0.5844012498855591,0.6821003556251526,0.9033714532852173,0.5389389991760254,0.6821460723876953,0.8958636522293091,0.5904957056045532,0.7752446532249451,0.8880318403244019,0.5539542436599731,0.7752439975738525,0.903613269329071,0
fall-19,10,0.5470831990242004,0.3949226140975952,0.9295444488525391,0.5831286311149597,0.4435332119464874,0.9304808378219604,0.525596559047699,0.4472704231739044,0.9299977421760559,0.601365327835083,0.49961549043655396,0.8606045246124268,0.516727864742279,0.5121720433235168,0.895328164100647,0.6013630032539368,0.5682567954063416,0.9015812873840332,0.5106414556503296,0.5726233720779419,0.90376877784729,0.5770481824874878,0.5763489007949829,0.8011986613273621,0.5377470254898071,0.5844451785087585,0.8418867588043213,0.5803362131118774,0.6810793280601501,0.9143010377883911,0.5409995913505554,0.6811379790306091,0.8945651054382324,0.589218020439148,0.7739991545677185,0.879640519618988,0.5560027956962585,0.7740041613578796,0.8958629965782166,0
fall-19,11,0.5466462969779968,0.39835673570632935,0.924917459487915,0.5826271772384644,0.44256260991096497,0.9295865297317505,0.5252825617790222,0.4462742805480957,0.9275047779083252,0.6008223295211792,0.5028834342956543,0.8524306416511536,0.5192023515701294,0.5109620690345764,0.8942680358886719,0.6007879376411438,0.566931962966919,0.884013295173645,0.5103939771652222,0.5712894201278687,0.8742156028747559,0.5765601992607117,0.5793183445930481,0.8016743659973145,0.5373966097831726,0.5830001831054688,0.8417226076126099,0.5826258659362793,0.6793527007102966,0.8961647748947144,0.5434759259223938,0.6794102787971497,0.8918735980987549,0.5886901617050171,0.7762733101844788,0.8832483887672424,0.555587649345398,0.7719725370407104,0.8770273923873901,0
fall-19,12,0.5432815551757812,0.39850932359695435,0.9201449155807495,0.5819336771965027,0.4420835077762604,0.9146173596382141,0.5253387689590454,0.44638076424598694,0.9379787445068359,0.5998649597167969,0.5015116930007935,0.836459755897522,0.5166040658950806,0.5137983560562134,0.8894445896148682,0.5998445749282837,0.573215126991272,0.8746336698532104,0.5106320381164551,0.5732969641685486,0.874575138092041,0.5759593844413757,0.5769993662834167,0.8043327331542969,0.5373024940490723,0.5849272608757019,0.8322789669036865,0.5819278955459595,0.6800394654273987,0.8911546468734741,0.5401839017868042,0.6801329255104065,0.885806679725647,0.5819240808486938,0.7756540775299072,0.8758530616760254,0.5552399754524231,0.7713839411735535,0.8759299516677856,0
fall-19,13,0.5428338646888733,0.3911617398262024,0.9010892510414124,0.5813905596733093,0.4425691068172455,0.9148415327072144,0.5221656560897827,0.4468078315258026,0.9437861442565918,0.5992852449417114,0.5018668174743652,0.8374507427215576,0.5162240266799927,0.5141499042510986,0.8784712553024292,0.6052380800247192,0.5734695196151733,0.86298668384552,0.5102415680885315,0.5734726190567017,0.9036787748336792,0.5754348039627075,0.5771928429603577,0.8091303110122681,0.5368647575378418,0.5850990414619446,0.8237655162811279,0.5786309242248535,0.6762858629226685,0.9061235189437866,0.5428334474563599,0.6842297911643982,0.868962287902832,0.5813905596733093,0.7753890156745911,0.8485486507415771,0.5547581911087036,0.771152138710022,0.8562239408493042,0
fall-19,14,0.5408153533935547,0.39583808183670044,0.9151006937026978,0.582526445388794,0.44388043880462646,0.913446843624115,0.5227546095848083,0.44767868518829346,0.9557175040245056,0.6005203127861023,0.5075317621231079,0.8379672765731812,0.5167319774627686,0.5155657529830933,0.8901057243347168,0.6005716323852539,0.5754613876342773,0.8778049945831299,0.5107380747795105,0.5754408240318298,0.8957372903823853,0.5764790773391724,0.5834453105926514,0.8056243062019348,0.5375714302062988,0.5834391117095947,0.8500351905822754,0.5765360593795776,0.6833693385124207,0.8985418677330017,0.5436185598373413,0.683395266532898,0.9041658639907837,0.5797200202941895,0.7790455222129822,0.8413520455360413,0.5556390881538391,0.7710269689559937,0.8668452501296997,0
fall-19,15,0.5428098440170288,0.39498797059059143,0.9222061634063721,0.5815219879150391,0.4427836537361145,0.9235938787460327,0.5220632553100586,0.44659140706062317,0.9468791484832764,0.5993635058403015,0.5023217797279358,0.8072548508644104,0.5161113739013672,0.518265426158905,0.8602109551429749,0.6025242805480957,0.5777924656867981,0.8658427596092224,0.5101293325424194,0.5815261006355286,0.8877667784690857,0.5755259394645691,0.5857492089271545,0.794000506401062,0.5368114709854126,0.5857452750205994,0.8482686281204224,0.5755046606063843,0.685106635093689,0.9186587333679199,0.5428360104560852,0.6850910782814026,0.9181956052780151,0.575508713722229,0.780246376991272,0.8318775296211243,0.5547705888748169,0.7722985744476318,0.8640867471694946,0
fall-19,16,0.539635181427002,0.3989245593547821,0.9087101817131042,0.5818532705307007,0.44328054785728455,0.9304104447364807,0.5213956832885742,0.4432937502861023,0.9332436919212341,0.6000523567199707,0.5039001703262329,0.835688591003418,0.515311598777771,0.5157557129859924,0.8725496530532837,0.6033377647399902,0.5806671380996704,0.8288507461547852,0.5092258453369141,0.5763236880302429,0.9088582992553711,0.5757563710212708,0.5806571841239929,0.7965474128723145,0.5396761894226074,0.5844070315361023,0.8156410455703735,0.5728988647460938,0.6855853796005249,0.8770744800567627,0.5456840395927429,0.68558669090271,0.8911072015762329,0.572930634021759,0.7867907285690308,0.8470842838287354,0.5546572804450989,0.7742824554443359,0.8497186303138733,0
fall-19,17,0.5393392443656921,0.40034860372543335,0.8942535519599915,0.5849709510803223,0.444897323846817,0.9165999889373779,0.5210511088371277,0.44490087032318115,0.9424167275428772,0.6000114679336548,0.505664587020874,0.8222250938415527,0.5149308443069458,0.5103670358657837,0.8055888414382935,0.6032863855361938,0.5827928781509399,0.8445814251899719,0.5087547302246094,0.5744822025299072,0.7828322649002075,0.5756268501281738,0.5827903747558594,0.8063892126083374,0.5394234657287598,0.5864335894584656,0.810467004776001,0.5727584958076477,0.6881890892982483,0.8804212808609009,0.5483808517456055,0.6882001757621765,0.8706054091453552,0.5727713704109192,0.7896254658699036,0.8560347557067871,0.5544029474258423,0.7769034504890442,0.7868345379829407,0
fall-19,18,0.5454589128494263,0.3924497067928314,0.8937071561813354,0.5819829702377319,0.4416745901107788,0.9154326319694519,0.5208665728569031,0.4455070197582245,0.9357969760894775,0.6004583239555359,0.5029463768005371,0.8495421409606934,0.5118308067321777,0.5111323595046997,0.8790169954299927,0.6004809141159058,0.5805891156196594,0.8422709107398987,0.5085514783859253,0.5724340081214905,0.8671008348464966,0.5758100748062134,0.5844155550003052,0.8102515935897827,0.536013126373291,0.5844089388847351,0.8207409381866455,0.5729669332504272,0.6906540989875793,0.8654766082763672,0.5454370379447937,0.690673291683197,0.8658813238143921,0.5668242573738098,0.7846627831459045,0.838210940361023,0.554534375667572,0.7725874185562134,0.7952826023101807,0
fall-19,19,0.5422828793525696,0.3969978094100952,0.9073082804679871,0.5839033722877502,0.44456422328948975,0.9223774671554565,0.5215195417404175,0.4445577561855316,0.9305499196052551,0.6017595529556274,0.5080249905586243,0.819055438041687,0.5125190615653992,0.511823832988739,0.8627890348434448,0.6017376780509949,0.5832176208496094,0.8707754611968994,0.5096200108528137,0.5712860226631165,0.8420814871788025,0.577963650226593,0.5832238793373108,0.7939105033874512,0.5363262295722961,0.5832370519638062,0.8133488893508911,0.5720124244689941,0.6901617646217346,0.899427592754364,0.5451610684394836,0.690154492855072,0.9192032814025879,0.5689577460289001,0.7891603112220764,0.8843433260917664,0.5570530891418457,0.7732914090156555,0.8076421022415161,0
fall-19,20,0.5421962738037109,0.39660707116127014,0.9068130254745483,0.5840871930122375,0.4444607198238373,0.920612096786499,0.5213432312011719,0.44446584582328796,0.9267979860305786,0.6020480990409851,0.5083171129226685,0.8514139652252197,0.5122867822647095,0.5082876086235046,0.8859678506851196,0.6020644307136536,0.580210268497467,0.833461344242096,0.5093687176704407,0.5721322298049927,0.8766393661499023,0.5780990719795227,0.5839768052101135,0.7876399159431458,0.5361883044242859,0.5839684009552002,0.8183416724205017,0.5721157789230347,0.6915480494499207,0.8765774965286255,0.5393489599227905,0.6915377974510193,0.8965015411376953,0.5689688324928284,0.791140615940094,0.8339807987213135,0.5481725931167603,0.7713714838027954,0.8285555839538574,0
fall-19,21,0.5423188209533691,0.3953022360801697,0.8833789825439453,0.5861963033676147,0.44536155462265015,0.9114985466003418,0.5206342935562134,0.44536396861076355,0.917296290397644,0.6015783548355103,0.5076872110366821,0.8818867206573486,0.5143556594848633,0.5076919794082642,0.8968499302864075,0.601580798625946,0.5821349620819092,0.8317753076553345,0.5080965757369995,0.5700055956840515,0.8960338830947876,0.5765039324760437,0.5867241024971008,0.776770830154419,0.5360172390937805,0.5867353081703186,0.8266604542732239,0.5673731565475464,0.6946506500244141,0.9044488072395325,0.5360296964645386,0.6862913966178894,0.8743048310279846,0.5673714280128479,0.7942254543304443,0.8353700637817383,0.548555850982666,0.7653551697731018,0.7767961025238037,0
fall-19,22,0.5426077842712402,0.3938089609146118,0.9025837182998657,0.5861338973045349,0.439946711063385,0.9115533232688904,0.5224174857139587,0.4398641288280487,0.9152110815048218,0.6036338806152344,0.5056226253509521,0.8153179287910461,0.5138934850692749,0.5056861639022827,0.8700803518295288,0.6009266972541809,0.582855761051178,0.7928771376609802,0.50804203748703,0.5714991092681885,0.8708615303039551,0.5744452476501465,0.5792644619941711,0.7563754320144653,0.536704421043396,0.5792252421379089,0.789995551109314,0.568639874458313,0.6953257322311401,0.8714824318885803,0.5309282541275024,0.6875388026237488,0.8834376335144043,0.5685425996780396,0.7913982272148132,0.8278415203094482,0.5460137724876404,0.7611324191093445,0.7410471439361572,0
fall-19,23,0.5425009727478027,0.39250004291534424,0.9138815402984619,0.585832953453064,0.43483397364616394,0.9103907942771912,0.5223570466041565,0.4348474144935608,0.9216077327728271,0.6032031774520874,0.508230984210968,0.8426917195320129,0.5165460705757141,0.5039284825325012,0.8521358966827393,0.6005714535713196,0.5849688649177551,0.8174920082092285,0.5049220323562622,0.565929651260376,0.8713188171386719,0.5741938352584839,0.5849818587303162,0.7635584473609924,0.5340135097503662,0.584930956363678,0.8029763698577881,0.5715048313140869,0.6928212642669678,0.8710346221923828,0.5250713229179382,0.6892139315605164,0.9193249344825745,0.5657000541687012,0.7859379053115845,0.7952995300292969,0.5455939173698425,0.7505964040756226,0.7680395841598511,0
fall-19,24,0.5407949686050415,0.38764631748199463,0.9250657558441162,0.587476372718811,0.437879353761673,0.9029455184936523,0.5264102220535278,0.43433210253715515,0.8918665051460266,0.6017762422561646,0.5115348100662231,0.8352102041244507,0.5147035717964172,0.5037212371826172,0.857903242111206,0.6018004417419434,0.5808631777763367,0.8251010179519653,0.506201446056366,0.5617736577987671,0.8949589729309082,0.5725892782211304,0.5808833837509155,0.7608754634857178,0.5322510004043579,0.5808538794517517,0.7839074730873108,0.5699481964111328,0.6928873658180237,0.845999538898468,0.523717999458313,0.685649037361145,0.8996866941452026,0.5699499845504761,0.7862958312034607,0.7491559982299805,0.5439096689224243,0.7514558434486389,0.8260355591773987,0
fall-19,25,0.5429067611694336,0.3846317529678345,0.9461313486099243,0.5893441438674927,0.4351602792739868,0.9033877849578857,0.5253103971481323,0.4351697862148285,0.9069856405258179,0.6010563969612122,0.51264888048172,0.8336533308029175,0.5135062336921692,0.49699127674102783,0.8640024662017822,0.6011158227920532,0.5867785215377808,0.8734471797943115,0.5049975514411926,0.5596897006034851,0.8555583953857422,0.5717353224754333,0.5824912190437317,0.7550551891326904,0.5311528444290161,0.5788902044296265,0.7936983108520508,0.5690705180168152,0.6914125680923462,0.8541890382766724,0.5194670557975769,0.6800544857978821,0.8992166519165039,0.5690466165542603,0.7854427099227905,0.7991318106651306,0.5397040247917175,0.7583026885986328,0.8732757568359375,1
fall-19,26,0.5421284437179565,0.38585415482521057,0.8923671245574951,0.5890498757362366,0.4334874451160431,0.9020742774009705,0.5243068933486938,0.42919719219207764,0.9008182287216187,0.6009396314620972,0.5119190812110901,0.8581615686416626,0.5097295641899109,0.49606752395629883,0.8988310098648071,0.6009621620178223,0.5825058221817017,0.868491530418396,0.50377357006073,0.558782696723938,0.8602747321128845,0.5685638189315796,0.582485556602478,0.7707526683807373,0.5276020765304565,0.5744549036026001,0.7795253992080688,0.5685564875602722,0.6890462636947632,0.8408076167106628,0.5183570384979248,0.6810846924781799,0.9077513217926025,0.5685572624206543,0.7868704199790955,0.840072512626648,0.5335155725479126,0.7674748301506042,0.8623393774032593,1
fall-19,27,0.541592001914978,0.3823278546333313,0.9299182891845703,0.5887463688850403,0.4336370825767517,0.9109357595443726,0.5236895680427551,0.42927199602127075,0.8985148668289185,0.6006715893745422,0.5088316798210144,0.8885303735733032,0.5090799331665039,0.49649477005004883,0.8946285843849182,0.6006752848625183,0.5796223878860474,0.9130489826202393,0.503085732460022,0.5557923913002014,0.8461820483207703,0.5681480169296265,0.5796539783477783,0.7882634401321411,0.5269943475723267,0.5752561092376709,0.7779451608657837,0.5681486129760742,0.6903102993965149,0.8733813166618347,0.5177327990531921,0.6822760105133057,0.8950985074043274,0.5681485533714294,0.7885072231292725,0.8272190690040588,0.5296598076820374,0.7769544720649719,0.8932862281799316,1
fall-19,28,0.5441421866416931,0.38499853014945984,0.905709445476532,0.5889374017715454,0.43307796120643616,0.9041963815689087,0.5173972249031067,0.42871180176734924,0.9100965261459351,0.6009607315063477,0.5124763250350952,0.8724279403686523,0.5086337924003601,0.49642470479011536,0.8846093416213989,0.594947874546051,0.583812415599823,0.9073039293289185,0.49941810965538025,0.5561163425445557,0.8601086139678955,0.568191647529602,0.5838011503219604,0.8080153465270996,0.5233967900276184,0.5757686495780945,0.7891145348548889,0.5648881196975708,0.6872139573097229,0.8385239839553833,0.5174030661582947,0.679217517375946,0.8727920055389404,0.5681890249252319,0.7942395806312561,0.8292511701583862,0.5233956575393677,0.7906323671340942,0.8702449798583984,1
fall-19,29,0.5458386540412903,0.38255369663238525,0.9305498600006104,0.5877497792243958,0.4303570091724396,0.9113298058509827,0.5188128352165222,0.42664575576782227,0.9149701595306396,0.5998706817626953,0.506784200668335,0.8981969356536865,0.5067034959793091,0.4906116724014282,0.8685153722763062,0.593805193901062,0.5788079500198364,0.9318004846572876,0.49457329511642456,0.5546205043792725,0.9048075675964355,0.5668007135391235,0.583264172077179,0.8028622269630432,0.5215775370597839,0.5787609219551086,0.7895219326019287,0.5668026804924011,0.6912686824798584,0.8632354736328125,0.5188289880752563,0.6831799149513245,0.894406795501709,0.5668125152587891,0.7910875678062439,0.8396901488304138,0.5215781927108765,0.7956736087799072,0.8525162935256958,1
fall-19,30,0.5445927381515503,0.38661736249923706,0.9332941770553589,0.5865923762321472,0.4308747351169586,0.9114741683006287,0.5169150829315186,0.4308701455593109,0.898017168045044,0.5987907648086548,0.5075920820236206,0.879269003868103,0.5019688606262207,0.4913414418697357,0.8779375553131104,0.5926908254623413,0.5798274874687195,0.9226852655410767,0.4898297190666199,0.5555569529533386,0.8897570371627808,0.5656029582023621,0.5798253417015076,0.7943851351737976,0.5202589631080627,0.579811155796051,0.7789537310600281,0.5655924677848816,0.6926714181900024,0.8597584962844849,0.5202089548110962,0.688303530216217,0.8921637535095215,0.5656636953353882,0.7927715182304382,0.8041301965713501,0.5229215621948242,0.8090823888778687,0.8214188814163208,1
fall-19,31,0.5451573729515076,0.38987812399864197,0.9071512818336487,0.5847387313842773,0.43443727493286133,0.8913296461105347,0.5145594477653503,0.42630550265312195,0.9096850156784058,0.5997804403305054,0.5116936564445496,0.8775348663330078,0.4961473345756531,0.4953504800796509,0.858673632144928,0.5908591151237488,0.5807732939720154,0.892004668712616,0.48723897337913513,0.5562753081321716,0.8682628870010376,0.5663416981697083,0.5844355225563049,0.7905516028404236,0.5206515192985535,0.5808063745498657,0.7747944593429565,0.5663569569587708,0.6944067478179932,0.858257532119751,0.5178174376487732,0.6900625824928284,0.8835000991821289,0.5663487315177917,0.7872647643089294,0.7826448678970337,0.5206795930862427,0.8118483424186707,0.8053176999092102,1
fall-19,32,0.5445979833602905,0.3933582603931427,0.9140201807022095,0.5869134068489075,0.43409982323646545,0.8833791613578796,0.5140784382820129,0.42970433831214905,0.9038364887237549,0.5991442799568176,0.5111251473426819,0.8681541085243225,0.49293094873428345,0.49486276507377625,0.8673132658004761,0.5869370698928833,0.5757059454917908,0.8780316114425659,0.4868244230747223,0.563793420791626,0.8880103230476379,0.5657787322998047,0.5838385820388794,0.7837474346160889,0.5202130675315857,0.5838299989700317,0.7740740776062012,0.5657747983932495,0.6972550749778748,0.8605552315711975,0.5201864242553711,0.6972604393959045,0.8781762719154358,0.5657723546028137,0.7943903803825378,0.832865834236145,0.5202053785324097,0.8106220364570618,0.8424049019813538,1
fall-19,33,0.5438754558563232,0.39748331904411316,0.897417426109314,0.5859489440917969,0.4379788637161255,0.8896055221557617,0.5134521722793579,0.4336371421813965,0.9000793695449829,0.5981026887893677,0.510361909866333,0.8743611574172974,0.4891321063041687,0.4984942376613617,0.8756577968597412,0.5891871452331543,0.5708356499671936,0.8846638202667236,0.48351606726646423,0.5708285570144653,0.8721478581428528,0.5649046897888184,0.5870463848114014,0.7856602668762207,0.5195481181144714,0.5870485901832581,0.7646007537841797,0.5709635019302368,0.6999062895774841,0.8823598623275757,0.5195249319076538,0.6999053359031677,0.9024845361709595,0.5648669004440308,0.7927535772323608,0.7969059944152832,0.5223190784454346,0.8090443015098572,0.842780351638794,1
fall-19,34,0.5424736142158508,0.4038538932800293,0.8646630048751831,0.5842928886413574,0.43977710604667664,0.9070645570755005,0.506159782409668,0.4397841989994049,0.867232620716095,0.5992414355278015,0.5079392194747925,0.8634914755821228,0.4880238473415375,0.5079897046089172,0.8862140774726868,0.5903369784355164,0.5681437253952026,0.8842809200286865,0.4819595217704773,0.5799105763435364,0.872477650642395,0.5633888244628906,0.5924046635627747,0.7839449644088745,0.5149806141853333,0.5923516154289246,0.7681564092636108,0.5694423317909241,0.7002052068710327,0.859782874584198,0.5182598233222961,0.7045902013778687,0.8949716091156006,0.5634015798568726,0.7881893515586853,0.7401149868965149,0.5210314989089966,0.8124523162841797,0.8395305871963501,1
fall-19,35,0.5449783802032471,0.41107529401779175,0.8832461833953857,0.5836899280548096,0.4429764151573181,0.8965719938278198,0.5089905858039856,0.4473351240158081,0.8544434905052185,0.5984209179878235,0.5105255246162415,0.8883329033851624,0.4823080897331238,0.5148910880088806,0.9150207042694092,0.5896751880645752,0.5701313018798828,0.920712947845459,0.4823141098022461,0.5940972566604614,0.9032174348831177,0.5656919479370117,0.5941219329833984,0.7924069762229919,0.5183203816413879,0.5941298604011536,0.7760793566703796,0.5777004957199097,0.7052990198135376,0.8892035484313965,0.5210118889808655,0.7053002715110779,0.8776569366455078,0.5657688975334167,0.7727939486503601,0.723599374294281,0.520979106426239,0.8200531005859375,0.8538974523544312,1
fall-19,36,0.5434266328811646,0.4197237193584442,0.7639883756637573,0.5819061994552612,0.4477646052837372,0.8748695850372314,0.5109060406684875,0.4557504951953888,0.8272931575775146,0.5969648957252502,0.5107017159461975,0.8654086589813232,0.4811360239982605,0.5265771150588989,0.8830101490020752,0.5878432989120483,0.5699322819709778,0.8909762501716614,0.4811429977416992,0.6053569316864014,0.9101896286010742,0.5672515034675598,0.6017172932624817,0.7841743230819702,0.5168753266334534,0.601751983165741,0.7673842906951904,0.5818883180618286,0.7122220396995544,0.8973070383071899,0.516864001750946,0.7122277617454529,0.889005184173584,0.5612607598304749,0.7673251032829285,0.7838354110717773,0.5228363871574402,0.8148120045661926,0.8426882028579712,1
fall-19,37,0.5460646748542786,0.43568310141563416,0.793070912361145,0.5826637148857117,0.4545038044452667,0.862663209438324,0.5069414973258972,0.465645432472229,0.8101518750190735,0.5966373682022095,0.5181502103805542,0.8335520029067993,0.47878164052963257,0.5367023348808289,0.8465200066566467,0.5853773355484009,0.5777875185012817,0.8866170644760132,0.48438358306884766,0.6114286780357361,0.836259126663208,0.5658369064331055,0.6042424440383911,0.7616154551506042,0.5181559324264526,0.604239821434021,0.7782554626464844,0.5853954553604126,0.7128116488456726,0.871924102306366,0.5208171606063843,0.7163509130477905,0.875449538230896,0.560221791267395,0.7613544464111328,0.7992456555366516,0.5238728523254395,0.8214159607887268,0.8141799569129944,1
fall-19,38,0.5403673648834229,0.45429614186286926,0.7413612604141235,0.5841981768608093,0.46495193243026733,0.8605205416679382,0.5094476938247681,0.47975823283195496,0.7853991985321045,0.5952877998352051,0.5202502608299255,0.8196514844894409,0.47911185026168823,0.553248405456543,0.8410004377365112,0.5841986536979675,0.5903102159500122,0.8238880634307861,0.4872259497642517,0.6386914849281311,0.8068821430206299,0.5619786381721497,0.6016778349876404,0.7561227083206177,0.5149990320205688,0.6090048551559448,0.7917701005935669,0.5897454023361206,0.7047705054283142,0.8731204271316528,0.5205485820770264,0.7195611596107483,0.8694146871566772,0.5620236396789551,0.7565208077430725,0.8648903965950012,0.5260979533195496,0.826629638671875,0.8301490545272827,1
